20,109.925323
20.290906698750476,109.925323
20.586044732869844,109.91601891680914
20.885475648548283,109.89951365586762
21.189261887185914,109.8828223605467
21.49746679841394,109.86985199392133
21.810154653305165,109.85931020085862
22.12739065777668,109.85094348633727
22.449240966187475,109.8423092610789
22.77577269513385,109.83142948626957
23.107053937445478,109.8180497022587
23.44315377638505,109.80268710838497
23.784142300054445,109.78603371345729
24.130090616010463,109.76853140724964
24.481070866093134,109.74981737735045
24.837156241469714,109.73000915122257
25.1984209978975,109.70919402290937
25.56494047120865,109.6881347601784
25.936791093020236,109.6671112872428
26.3140504066728,109.64579431078448
26.69679708340074,109.62291643223854
27.08511093873791,109.59801584374881
27.47907294916184,109.57087293852386
27.878765268980047,109.54279547136622
28.284271247461966,109.51476238347654
28.695675446220072,109.48675112360783
29.11306365684382,109.45845298367053
29.536522918790062,109.42942587116094
29.966141537533712,109.3996051835967
30.402009102982383,109.36917319343603
30.844216508158908,109.33737158288936
31.29285596815558,109.30359300172722
31.74802103936409,109.26781194215027
32.20980663898519,109.23163632443465
32.67830906482211,109.19658389451904
33.153626015361866,109.16292359498921
33.63585661014871,109.12889676624899
34.125101410453844,109.09225972052309
34.62146244024586,109.05277179474824
35.12504320746613,109.01253390410024
35.635948725613716,108.9733975534818
36.15428553564419,108.93465423068496
36.68016172818701,108.89393497279454
37.21368696608603,108.85035905450707
37.754972507267915,108.80579700388866
38.30413122794313,108.76146137457802
38.86127764614443,108.71703088522426
39.4265279456077,108.67076297068968
40.000000000000206,108.62232999999999
40.58181339750116,108.57342745124254
41.1720894657399,108.52420015905237
41.77095129709678,108.47449443483453
42.37852377437204,108.42723351770694
42.9949335968281,108.38281170468335
43.62030930661056,108.33688942918032
44.25478131555359,108.28293503500586
44.89848193237519,108.223925593534
45.55154539026795,108.16609218197213
46.21410787489121,108.11297414283688
46.88630755277036,108.06000876362108
47.56828460010916,108.00251386335063
48.260181232021196,107.94213194955634
48.962141732186545,107.88484533981321
49.674312482939705,107.82769073636705
50.39684199579528,107.7653579733717
51.129880942417586,107.7008753900764
51.873582186040764,107.63881612201304
52.628100813345895,107.57733024848807
53.393594166801776,107.51490356041059
54.17022187747612,107.45582251995327
54.95814589832399,107.3994818543043
55.75753053796041,107.33186740047185
56.56854249492426,107.26577343863272
57.39135089244048,107.20879047931686
58.226127313687975,107.14587621106513
59.073045837580466,107.0480146076745
59.932283075067765,106.96530443119399
60.804018205965114,106.91871097393727
61.68843301631817,106.85874153541022
62.58571193631152,106.7935450041401
63.49604207872855,106.72397982920259
64.41961327797075,106.64971504275815
65.35661812964459,106.57937648502458
66.3072520307241,106.51186132670381
67.27171322029778,106.4388833744398
68.25020282090806,106.3635423581241
69.2429248804921,106.28903574806097
70.25008641493265,106.21623955465422
71.27189745122783,106.14261552257251
72.30857107128878,106.06750493967422
73.36032345637442,105.99289352839976
74.42737393217246,105.91639617787013
75.50994501453623,105.83942734448348
76.60826245588666,105.76359326918849
77.72255529228926,105.68666969657971
78.85305589121582,105.61067704100203
80.00000000000082,105.53358499999995
81.16362679500274,105.45486060206208
82.34417893148023,105.3771930951982
83.541902594194,105.29997685433739
84.75704754874454,105.21942336275231
85.98986719365665,105.13899295200875
87.24061861322157,105.05860307327666
88.50956263110764,104.97689083400938
89.79696386475084,104.89474519436055
91.10309078053635,104.81253411068893
92.42821574978288,104.7308731508157
93.77261510554118,104.64906551722137
95.13656920021877,104.56479134967822
96.52036246404286,104.48032836714128
97.92428346437356,104.39693680265343
99.34862496587989,104.31307858264594
100.79368399159105,104.2268550697771
102.25976188483567,104.13930587717407
103.74716437208203,104.054047936255
105.25620162669229,103.96970149929881
106.78718833360406,103.8837888482367
108.34044375495276,103.79642325443437
109.9162917966485,103.71230751140936
111.51506107592134,103.62502348590496
113.13708498984903,103.53736791819621
114.78270178488147,103.44971251595142
116.45225462737648,103.35931734031388
118.14609167516147,103.27162877111734
119.86456615013608,103.18735603994286
121.60803641193078,103.0993785360011
123.3768660326369,103.01204842484502
125.17142387262359,102.9228565950541
126.99208415745765,102.83469572019047
128.83922655594208,102.74386696622143
130.71323625928977,102.65507531561413
132.61450406144883,102.5661342976006
134.5434264405962,102.47607687786471
136.50040564181674,102.38712708216077
138.48584976098482,102.29569473400471
140.50017282986593,102.203422093263
142.5437949024563,102.11189984115677
144.61714214257822,102.01870649786576
146.7206469127495,101.93029752547832
148.8547478643456,101.84124600305653
151.01989002907314,101.75367088854058
153.216524911774,101.67246788972126
155.4451105845792,101.59887260523027
157.70611178243232,101.52661862984905
160.00000000000236,101.45928199999993
162.3272535900062,101.38767706154269
164.6883578629612,101.31238006622878
167.08380518838874,101.23279906978838
169.51409509748981,101.15474365423084
171.97973438731407,101.07647616038443
174.4812372264439,101.00170681317029
177.01912526221608,100.92801086136073
179.5939277295025,100.84796089930467
182.20618156107355,100.77255545383859
184.85643149956664,100.6978535206736
187.54523021108326,100.62620293724613
190.27313840043846,100.55315444484943
193.04072492808663,100.4790858721764
195.84856692874806,100.41075560290719
198.69724993176072,100.34109511353854
201.58736798318304,100.27059595748483
204.5195237696723,100.19875588366719
207.49432874416505,100.12578534845858
210.5124032533856,100.05282674601034
213.57437666720915,99.98016139335706
216.68088750990657,99.90799873145211
219.83258359329807,99.83357829710458
223.03012215184378,99.75890682401061
226.2741699796992,99.68220265731615
229.5654035697641,99.60853190630802
232.90450925475412,99.53605755235377
236.2921833503241,99.45973181955087
239.72913230027333,99.36297912889809
243.21607282386276,99.30418106664354
246.75373206527502,99.23319085864613
250.34284774524843,99.15762801959427
253.9841683149166,99.08361180670478
257.67845311188546,99.01068009441121
261.42647251858085,98.93671070822768
265.22900812289896,98.86487304407238
269.08685288119375,98.79116864473599
273.0008112836349,98.7213810271056
276.97169952197106,98.65258852264618
281.00034565973334,98.59075109647102
285.0875898049141,98.53301468496329
289.23428428515797,98.48579959227233
293.44129382550057,98.44714518501198
297.7094957286928,98.40098643119066
302.0397800581479,98.35606845181513
306.4330498235497,98.30963628879086
